owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
50,0.9075231276236086,127,0.8941381322508926,32.4838173804182,1.0,7803.879204262435,5381.493846868584,6633.2748256397035,0,199.9884474987945,0.001427486684744742,0,2365.0,72.33291232702312,1013.0,0.1362897427983688,0.05877669555930194,-0.14595611199868633,0.04977875125454997,0.08920430050600364,0.02047684054319773,0.97277755,DETECTED,0
40,0.6055744709584633,82,0.811720248082638,34.16796720113681,2.0,3594.4747708390014,5006.2142977675485,5066.599278776151,0,195.70039949992176,0.010857788009413435,0,1762.0,98.19759715476042,362.0,0.037393689808055616,-0.17511550996268982,0.1316480122229803,0.059108917522085594,0.0760009060408707,0.028623647051980262,1.0,DETECTED,0
40,0.6091143300674488,124,0.774881425590843,33.77868343928182,1.0,2598.2690837206583,5508.984666416845,4955.6651062384,1,204.49446245165046,0.01840316517015821,0,3477.0,127.67645129330359,6678.0,0.4862196542635074,-0.0189266435568709,0.22081710972642832,0.05742457963635054,0.04349616052582843,0.009197697536802772,1.0,DETECTED,0
40,0.9007202341573061,119,0.8640442417611018,32.602522156469995,1.0,5193.397354020968,6082.127492353878,6425.038076156472,1,201.8005845943309,0.004734229712557141,1,3690.0,346.72371112160465,1675.0,0.19068114429221356,0.21135224067551364,-0.2630378018072122,0.05665493545562408,0.06458699258417257,0.04609410439523944,0.9996904,DETECTED,0
40,0.699947925558416,105,0.7783431906465197,10.202781687270065,1.0,1976.4239980602154,5269.816805690621,4991.304063612785,1,197.038789649615,0.003586234037469398,0,1473.0,154.83527465994663,545.0,0.13128377201852875,-0.7125995673150146,-0.04175947609042129,0.0583585996224249,0.05683591416283763,0.0463734947260404,0.9997447,DETECTED,0
30,0.1079993620122168,93,0.6598099122183336,28.91747349047518,1.0,5255.799388256615,3260.306607827002,5482.064340892533,0,212.5000847728019,0.004241923608435444,1,1916.0,136.3696966009679,8561.0,0.22830080376668982,-0.10244421798189643,0.11609314777146751,0.057350381406747225,0.02177823144035783,0.04893297427858472,1.0,DETECTED,0
40,0.612581219112292,61,0.19786857623198534,33.21503936469881,2.0,4906.117051937338,5132.299527041388,5345.114083174333,0,203.4987408588704,0.0,1,5583.0,104.18206625443746,1814.0,0.0015572016658272937,-0.17257697953670126,0.24237309997725742,0.05831857653259747,0.06364030255436742,0.01747705698226522,1.0,DETECTED,0
20,0.9040687281440785,257,0.7470762677284812,33.04832893671504,2.0,4483.618260678722,4622.851776687349,4885.395741610236,1,198.50915245111096,0.004903741896601672,0,370.0,111.44730958353018,1141.0,0.22647155615742287,0.2382786919787548,-0.18222379208690231,0.04919765848366418,0.0772837518166739,0.044199030045142904,1.0,DETECTED,0
20,0.702689410588561,123,0.5678901697461489,35.03341105183256,1.0,5436.449941547695,5509.879370751148,4190.587865542125,0,197.09741939042016,0.00717160479537054,0,2100.0,245.12576144084082,2294.0,0.2929931879224249,0.14526890606787277,0.04792609660924825,0.050464843685096086,0.08704879778785418,0.04400509200028825,0.8872101,DETECTED,0
58,0.09727143660397294,128,0.7832933062860656,25.600845702036267,1.0,12630.063022557646,4526.037067111059,5617.192258435458,0,204.30554757867085,0.0011182825138504634,1,654272.0,101.18987849257883,1378.0,0.026815325242703855,-0.35717923260142226,-0.2096697571428942,0.056707920285497954,0.039805401251246694,0.02906966093927437,1.0,DETECTED,0
40,0.3123174971054318,204,0.09438329670468829,34.123153568405186,1.0,3149.23141824887,4818.185678940463,5526.407522224816,0,1479.684970479173,0.003913520593460858,0,1285.0,101.00878808632716,2157.0,0.16826815133306583,-0.2849103703384047,0.1969000615661059,0.057065088040444245,0.13873067856131405,0.04668178640305881,1.0,DETECTED,0
20,0.9027373328971711,85,0.8899523022643027,21.91294632560393,2.0,4139.136927548088,3811.271862165128,6414.899429777664,0,198.8241685006001,0.0042165210341983455,1,4752.0,153.66887066415939,8665.0,0.5979203665338811,0.04553191745078096,-0.1444635246926393,0.05828729057770878,0.13305975454098856,0.048746559464815126,1.0,DETECTED,0
20,0.9115048933923734,173,0.7630287200352214,33.11303301514778,1.0,3876.521551197178,1785.159581101717,4180.562828352485,0,199.57488734940895,0.001955447569366178,0,3547.0,1610.444989789745,340.0,0.045894318012465074,-0.7800950768204495,-0.25201234690169466,0.05714367687572521,0.09212798800556468,0.04782927525151338,0.9251904,DETECTED,0
40,0.8899122202482534,27,0.11182171419336692,19.654455981058007,1.0,7011.380879218235,8276.865706015127,3525.676946947618,0,195.79474763510598,0.006902361361420532,1,4074.0,72.08407082998787,2986.0,0.19836197192276217,0.5597024684623639,-0.15488421241197953,0.05950681569396845,0.1105418850519895,-0.006411862412217703,1.0,DETECTED,0
20,0.6993836521372401,183,0.897025422788602,33.49330417026279,2.0,5152.598819353135,4475.6431874023965,4197.117029993263,0,1500.967664754504,0.006513378408595991,1,758.0,89.0254958396324,1983.0,0.052328449663702425,-0.33639008684452887,-0.08550358144410397,0.057510166550594245,0.04056345160477701,-0.034170168381269767,1.0,DETECTED,0
40,0.4076991230613375,113,0.07013663970009726,20.402449798796464,2.0,4527.156547854282,4392.679728941231,4771.823185021025,0,1506.6894294399804,0.006929886505902258,1,0.0,113.72300241755646,1402.0,0.03811269799375054,-0.2875344529407372,-0.14673309642086543,0.058376198722593156,0.045708956344731336,0.04415266437686779,1.0,DETECTED,0
40,0.8989060546323447,230,0.8770004320072381,20.34383570198101,2.0,4111.920450033441,4863.484477505035,6255.927300339035,1,204.7028335353403,0.005776851879904145,0,9280.0,112.88005389004297,1787.0,0.2473777789873755,-0.13929678021380004,-0.1903936781132901,0.057569633235905734,0.06242473413557738,0.044483585862805035,0.9998617,DETECTED,0
40,0.7071635217752349,40,0.5903923746508177,34.83867567567181,2.0,4478.764617192991,5162.714272649709,4390.558467583911,0,198.47823622983432,0.0015980857417829193,0,0.0,77.44073079771684,2219.0,0.027259760332872647,0.5117387075484572,-0.09077932704080657,0.05646691571760154,0.053191416327922854,0.04826383244144621,1.0,DETECTED,0
20,0.9020076058106697,234,0.025805309233233348,33.79827864956417,2.0,2323.1811444253017,6071.463073761129,4370.456874938321,0,197.39190399929203,0.0027430286675308507,0,2265.0,59.49616382490905,536.0,0.6885764756803816,-0.1823331681840237,-0.18943290628854692,0.057070240788994246,0.13674339902728233,0.04845608548013057,1.0,DETECTED,0
30,0.09249336919358105,134,0.1906760416709153,28.591851775234638,1.0,5086.506263416446,6218.682289457698,4127.321879844522,1,208.59267586886426,0.009644649718586055,0,76766.0,40.81517423744195,8583.0,1.0,0.016301948191282976,-0.17020304939251063,0.05846158187318323,0.08641561097689571,-0.005701362637380314,1.0,DETECTED,0
30,0.7070604432781923,62,0.9140737894452952,33.573225805419675,1.0,4053.7377970674333,4636.137343069349,5616.480740815889,1,200.86434806844582,0.004088125481935342,1,2652.0,170.2280479419966,576.0,0.2724320114506469,0.20844803405118315,-0.27055112665783543,0.05782810535950024,0.1029693899654278,0.04350089844704139,0.99999887,DETECTED,0
20,0.10354338433174819,250,0.5926243452617583,32.8368346906422,1.0,2616.381412574381,4363.999181843562,5463.811814719281,0,1471.9770326884682,0.003332002843089263,0,3507.0,105.74610104065617,593.0,0.21597564778741946,0.1671519660609477,-0.12518939886094407,0.04977286911901385,0.05465137612016819,0.010672545692557989,0.9557984,DETECTED,0
62,0.3965858199204783,208,0.8650780279228977,114.20268702887718,1.0,3959.998865816642,5853.836943492723,5212.178390473146,0,199.5506497126034,0.012750185624230845,1,10731.0,59.25172027920546,1998.0,0.6207136402617903,-0.024505187868344252,-0.16330534797764035,0.05761966476214927,0.030538518427477453,0.006524365208188871,1.0,DETECTED,0
40,0.3095453656894,152,0.8252563390845573,33.95865969129522,1.0,4842.995191684679,2497.0713096022446,5106.695753345853,0,200.34833062278477,0.0050018777222439895,1,1545.0,111.63074847521112,406.0,0.04469752226216236,0.28865080246609437,0.09857202010784327,0.0571768534065789,0.09575029776641554,0.048795746109068755,1.0,DETECTED,0
20,0.09411335926622116,107,0.729105960382451,33.95272263041705,2.0,5886.358362799889,5199.478440811285,6463.595635469332,0,973.8000183708983,0.013350601968857193,0,2418.0,94.54036582163988,3470.0,0.009743497400608729,-0.604121101189155,0.04086608371436666,0.049514997717742495,0.12461205588146468,0.044316705393254524,1.0,DETECTED,0
40,0.8912517760675942,65,0.4986793534121243,10.002254352477186,2.0,1244.4637136897163,5247.58843918585,3500.0126653121583,1,208.14430051569144,0.0038907961422096665,0,5121.0,117.03921506955979,1808.0,0.28299410283627574,-0.20427186908245548,-0.1392867079994236,0.058144040378348916,0.051463345387997475,0.02073081067522272,0.99999326,DETECTED,0
20,0.605657502405953,129,0.9010335945195803,17.97870582491312,2.0,7680.526418406935,9443.671606091455,5580.996833852953,1,195.75306798221843,0.0007905399880718429,0,19713.0,74.31260532704312,11327.0,0.46983865303720174,0.036667247519518414,-0.14938577677651532,0.0575681895537178,0.11178172443520883,0.034098740786548405,1.0,DETECTED,0
40,0.394684517707713,301,0.06064544511106034,12.110629520200902,1.0,2261.679617883889,4725.692354207962,3068.958409848493,1,204.9135418741972,0.003529456048125835,0,9402.0,76.84018334148902,2278.0,0.488972163157068,0.13484104174321418,0.12930743612100035,0.04898231396923675,0.02653981377125993,0.0457838848749364,1.0,DETECTED,0
50,0.7010421722363718,155,0.7778793805968045,34.287605259093844,1.0,4674.274312851136,3810.1192775874747,5477.235295719205,0,991.9671608091721,0.004856002509901566,1,3031.0,69.53142200000147,1447.0,0.9784534742846209,-0.31504451243926324,-0.1452143080791111,0.05078918311677296,0.08989364461160847,-0.017366676358926816,1.0,DETECTED,0
20,0.4253877314079545,253,0.9245232225795708,12.447600987170576,2.0,11209.54564457863,8634.621179444857,5137.953248315352,1,203.24262650224438,0.0025801680141221777,1,4127.0,2265.6374962394816,488.0,0.031115862979649744,-0.4681446987398251,-0.28213078930729324,0.05793406264311132,0.1380582555217392,-0.029481066223938493,0.9985533,DETECTED,0
30,0.09651562621124998,104,0.8105860512396006,33.59466079052005,2.0,2104.6731874601755,4783.280052788531,5721.521294565992,1,203.795826144839,0.007311557807852443,1,18710.0,92.04148438703334,11509.0,0.922762650588313,0.18231224888916575,-0.15775232787523735,0.05824003436253357,0.04218449523471669,0.04794810165284975,1.0,DETECTED,0
20,0.7000625905456942,202,0.2011459885300389,9.908154547681482,1.0,6116.4324390519305,6111.855285210032,4956.551619108446,1,195.64145891545652,0.004764722035030287,1,459.0,135.61777810332063,169.0,0.04282989896960909,-0.26359278273258935,0.02767800148654018,0.058778856746617154,0.046015117022153294,0.04388376608828838,1.0,DETECTED,0
19,0.7012202960755686,149,0.7827211755426962,14.172920189659516,2.0,5928.919027410032,4882.300234285851,4868.117665253378,0,197.27377213133522,0.011916195433937798,0,1786.0,87.71965749600905,2497.0,0.9242880596096904,0.1000555481043965,-0.12987386220812408,0.0507815563912673,0.04338095813589058,-0.017048517755476576,1.0,DETECTED,0
60,0.40316536752438004,128,0.9482931169809274,33.02294221357518,1.0,8476.706550976944,6565.578419215172,5749.375236164678,0,503.4213348016746,0.00412430325716553,1,648242.0,98.91022758331681,1573.0,0.9988008721526358,0.025441244779723423,-0.1386608899529881,0.05738720751165689,0.11041309618714633,0.03394584393584862,0.99999976,DETECTED,0
20,0.7041104171544964,106,0.8595546318235637,34.22982628034477,1.0,3096.2074013906317,1739.8351186538991,4165.56443306082,0,1462.6980992466276,0.004190964549184889,0,3350.0,26.58366350303485,1749.0,0.031014162675505396,0.3621797864179458,-0.2755896422133401,0.058032024616225496,0.04409885581393228,0.04630874515989912,1.0,DETECTED,0
60,0.9119187969305292,135,0.9064157115518494,33.56366932249187,1.0,8862.951714432991,6128.625833804483,5747.327171416274,0,194.02294310988975,0.0031281869417134735,1,12193.0,31.07143856778412,10731.0,0.6226399348363563,-0.02352730234753609,-0.1335022517644714,0.05827069788626815,0.05349260566321954,-0.014771638084801142,1.0,DETECTED,0
18,0.09285852540464717,82,0.898565360187966,34.00343803502283,1.0,9072.576803208203,5932.028570242188,3267.4864610382338,0,498.945427735029,0.0033467960265763244,0,2633.0,109.24742353947707,1472.0,0.26757970499495204,0.006475665452886111,-0.14703756425362377,0.057401067648992596,0.10549492954813018,0.03786180256736194,0.9999999,DETECTED,0
21,0.19756772883042326,125,0.8355902193531309,23.894857873137603,1.0,1720.4145624230737,5105.1048621216705,5004.437369288422,1,203.8272204870384,0.004251758676868578,0,1734.0,131.54712074841265,2010.0,0.023623899944812128,-0.6016891457873785,-0.15442629892638762,0.058222069389693466,0.07364624008552004,0.04464149019117221,1.0,DETECTED,0
20,0.6922655343047273,201,0.8509970868529938,25.252968549816725,2.0,3237.9056758691554,5619.588260028714,4432.811427403408,1,1508.84303013487,0.0020876182441453084,0,5819.0,75.05458277851491,10802.0,0.4581366675438853,0.016726751020319865,-0.126459770578723,0.057705178221266036,0.08213382287498769,0.0477814752445966,1.0,DETECTED,0
20,0.6952116855389214,83,0.09460508826610065,21.14869298099869,1.0,3391.78520976915,8163.845652596171,3402.9715186903004,1,193.87993709851642,0.005350301654795814,1,1060.0,293.1039551678258,2131.0,0.030032620830821994,0.5840331758876028,0.06774005508951379,0.05826396409878534,0.061368436628377945,0.04762800553496373,1.0,DETECTED,0
20,0.11047511416728645,178,0.8793661586844984,13.342407632321578,1.0,2434.2664218170344,4491.173625537698,4122.297939949365,1,196.3025296936557,0.005926335409949086,1,728.0,127.26155972563693,1753.0,0.24456590923543586,-0.13805751523792234,-0.25423728805786416,0.05843074364716856,0.07185834955817588,0.04538129170716567,0.99999917,DETECTED,0
40,0.4082994123633217,84,0.7411454717964426,33.64030582161742,1.0,6817.949344340912,5860.2139131346585,5147.684914923215,1,506.41136834963464,0.0008948616809120289,0,1466.0,126.49948187129048,2298.0,0.03578441036451348,-0.33669061990963656,0.06848662458402395,0.059198000987221784,0.04113650413767196,0.046384595837800253,1.0,DETECTED,0
30,0.904092732540954,134,0.17586365697866996,33.081097305523386,2.0,3085.1705633020856,4249.518816091526,4233.762871956829,1,200.04775885016784,0.0,1,0.0,431.88706985657564,542.0,0.013468607590635794,-0.08509330571189727,0.07305479893166496,0.05104294819491071,0.05775096156311962,0.04374099193505313,0.99282765,DETECTED,0
40,0.8972969800717546,141,0.9227740977957218,25.783887374454025,1.0,2091.42968010516,5157.570898724735,3919.2431315097165,0,503.0301307305227,0.005997493387388687,0,3076.0,82.22223851617294,10720.0,0.45135995788671873,-0.038747280909881054,-0.1814316654651628,0.0484950269639192,0.0492824268889049,0.04537859969439858,1.0,DETECTED,0
40,0.7972711486587201,85,0.7635894073923105,25.53902717973417,1.0,3717.5016659637504,3909.954686549997,6475.951674312319,0,204.34564554335307,0.002772878206522597,1,1785.0,87.2101670460694,1573.0,0.03229614662290333,0.19947213081893544,0.03479622932678897,0.057128020678696295,0.09164302963772981,0.013505278124537477,1.0,DETECTED,0
20,0.6046148240282866,139,0.9539950283121222,49.23595656284473,2.0,3548.7614765047,5117.5230796395745,3271.740549101743,0,206.74269806675096,3.750833692578361e-05,1,2207.0,119.49116725731359,626.0,0.02822755373438578,0.6026799870264017,0.2385635912977464,0.058429809841769,0.030662338454919197,0.02979538208824995,1.0,DETECTED,0
20,0.8968424218770612,28,0.48992763521361615,23.844925129608775,2.0,3853.9614799209785,4495.61706347558,5065.256571718207,0,192.32481142368619,0.0038628719345704674,0,747.0,84.06842118653141,195.0,0.04203830320444421,-0.16346810395376069,0.12498299527882216,0.05809082327461183,0.05005032002696653,0.04795537270806453,1.0,DETECTED,0
40,0.9010270386180869,76,0.7778093972019728,29.54596691871107,2.0,4614.06776776578,5449.609392663182,4280.528255331473,1,204.441219992921,0.0008805152089868635,1,1275.0,84.46260776765983,657.0,0.20761252706201258,-0.3352584045940356,0.05631689138275841,0.057556161986513574,0.07929860294049626,0.047166062375467256,0.99682814,DETECTED,0
50,0.7080552588806146,185,0.9040242470979717,25.835480154101518,1.0,6588.207619549867,5690.56650352836,4871.537398932629,1,195.46884931052284,0.0019558357742340475,1,0.0,123.21953358038233,1526.0,0.040276380136386805,0.5980800300128243,-0.269010511050327,0.05745481776170332,0.0849888040007457,0.048259063630764175,1.0,DETECTED,0
20,0.7081838934519222,146,0.14738605819617884,28.23638610657288,1.0,3779.8348482471156,3350.7834339866495,4726.872018595284,0,198.57942885325704,0.007224134474153755,1,1211.0,93.88803088789008,1939.0,0.7289003930576433,-0.03425287847536439,-0.16670411009629313,0.04961279743715534,0.06069822223655708,0.047293742789448666,0.9999997,DETECTED,0
20,0.1013010819702242,129,0.9844741822877384,34.35055153443413,2.0,9156.352098801777,5741.406921312468,4300.833501819929,0,191.7852990226272,0.004458472800087485,1,3790.0,28.53046397832418,3084.0,0.039318122075991904,-0.9145634700436657,-0.16965542275774845,0.05759583497029941,0.02817298749455777,0.017930784616449282,1.0,DETECTED,0
40,0.7058352253077647,129,0.8938314648252343,32.904477291345145,2.0,2892.153114536079,7324.413938059536,5454.36739205811,0,193.8560163053765,0.010774324786447608,1,1359.0,327.146149461156,76.0,0.14761563678248124,-0.2634446276866038,0.2543021605225733,0.05752032787655833,0.0374909692830373,0.04531956923542511,0.9934634,DETECTED,0
20,0.7943748559047549,16,0.5138170189362925,34.236768697737475,1.0,2661.7338200511895,4504.457869796416,5234.149649890537,0,200.26482223855896,0.002405849561967895,0,3656.0,60.620658397266595,713.0,0.04117402984975804,-0.22833715919745984,-0.005617812430605634,0.05844318568968661,0.12823042820883168,0.04678234747043178,1.0,DETECTED,0
40,0.10949457194944713,85,0.47923285357021556,34.03944647488197,1.0,3687.4583455848024,2742.2788381163446,5158.950247950486,0,193.2908406517397,0.01510014735782558,0,2911.0,154.51705447807493,10673.0,0.1850385707969805,-0.06769045118168046,0.045409857513827305,0.0509588021870494,0.08404220910630235,-0.03738139950208959,1.0,DETECTED,0
40,0.7976175051106759,123,0.982259530048447,26.949239732945895,1.0,8219.23014112535,4594.792696463385,3992.988056083048,0,201.36812356908456,0.002382804709615451,1,22032.0,63.61325284673815,6037.0,0.28086970211424844,-0.0869123463806433,0.0772747460841479,0.050400588019195836,0.10473454650609651,0.0480599497115236,0.65449464,DETECTED,0
40,0.7051751416753879,267,0.8325012763759041,111.34210800997232,1.0,2533.874348369995,5257.82193626616,5427.770909199506,0,195.91783015822983,0.005256526403858562,1,640286.0,97.08549141682936,3293.0,0.08425501121630055,-0.016221083040676126,-0.17188682929378096,0.05735810017437015,0.03327357232868442,0.023592474441946093,1.0,DETECTED,0
40,0.3934863681322341,198,0.795983093072984,20.396742840296874,1.0,8960.077429759613,7500.663052818756,6281.16238759197,1,203.7894534160716,0.013566077171380007,0,1809.0,90.4032562309669,1875.0,0.3532020337095372,-0.25875363406105895,0.2038369392352129,0.05757450933354108,0.021456019955195714,-0.0011946413104129945,0.99902856,DETECTED,0
40,0.3971367244220642,71,0.8056870361710491,27.28751747279379,1.0,3761.0835787717924,5170.199017991694,5912.112198400188,0,189.19812555284852,0.0007209426294238139,0,2450.0,88.28099289555354,6497.0,0.20498295075802273,-0.17241332063736892,-0.1730029233652379,0.050366890000201156,0.09338933886215825,0.022277521703144797,0.99938875,DETECTED,0
20,0.6962892262379677,146,0.5589048532660268,25.445720670180975,1.0,5098.841924168484,4258.900194220186,5493.575338618496,0,199.90674221562875,0.0014040423059307448,1,13531.0,92.58915925357704,1658.0,0.9507273291788834,-0.03452079340677641,-0.17397124089163413,0.058114707097233785,0.054150501680184704,0.029462445153644996,1.0,DETECTED,0
40,0.7987034445019288,151,0.4969938495411115,33.764817183023666,2.0,7507.476747434544,1366.3157840269064,4988.622001830646,0,203.5134560531611,0.0,0,0.0,304.1231366449975,1701.0,0.050514134429272314,0.20493309026779102,0.05344689433562064,0.05006363844476647,0.05875785283212796,0.035824826208222096,0.99809474,DETECTED,0
20,0.6892070827894011,169,0.9342428733873245,34.17710944965585,1.0,4470.286951919948,1776.2058984708824,4276.845149929711,1,208.27312742965395,0.004479230061538371,0,755.0,48.40003356042211,549.0,0.052182390195486233,0.05588332478407723,-0.06824166869673115,0.05873243611273928,0.006349910101243234,0.043495904893452904,1.0,DETECTED,0
40,0.49750069070668446,197,0.9433342713958885,33.53552689572333,2.0,4191.609322807139,2982.777408991803,6304.379130075188,0,204.5954172435286,0.002753010382051061,1,3081.0,82.83890079568967,237.0,0.030640117221995958,0.31603098891256876,-0.2796378837483747,0.05747103678066667,0.04650704809538529,-0.015221483845975475,0.9999999,DETECTED,0
